"Поварёнок.ру - всё о кулинарии";1351249;"http://www.povarenok.ru/"

"Дата";"Посетители";"Новые посетители";"Ядро";"Хосты";"Просмотры";"Глубина"
"29 ноября";709241;302401;159281;620163;2765838;3.900
"28 ноября";705263;306356;159943;614342;2864596;4.062
"27 ноября";626920;259470;160335;551851;2642150;4.214
"26 ноября";631779;261575;161530;556657;2667134;4.222
"25 ноября";620176;254819;161945;545627;2604890;4.200
"24 ноября";628050;255841;162194;550810;2599767;4.139
"23 ноября";622705;249313;161239;547736;2579000;4.142
"22 ноября";742045;317757;159804;644632;3015060;4.063
"21 ноября";715193;308912;160534;620868;2932941;4.101
"20 ноября";657099;271639;161214;573376;2742270;4.173
"19 ноября";666188;273642;161653;581280;2800861;4.204
"18 ноября";665363;272846;161314;581374;2787562;4.190
"17 ноября";659335;270472;160960;575026;2746235;4.165
"16 ноября";664858;271027;159747;581163;2768539;4.164
"15 ноября";764307;331112;157984;660342;3039009;3.976
"14 ноября";724281;314067;157958;627780;2914791;4.024

